f0,sigma,gain
3.5889415509738924,1.1514111802995972,1.3684196266213253e-11
4.6962145935270945,1.1514956753179262,-3.868522136397624e-13
6.4704844762641756,1.1516781573772175,1.2853632784331318e-11
8.893986544118825,1.1520211120205848,-1.5001396140967283e-12
9.397033674023646,1.1521058586209416,-2.6128454230448555e-11
10.423489507626007,1.1522932419978218,7.386513711008771e-13
11.96912309558451,1.1526120190083884,1.1285989586241336e-11
12.12766014884502,1.152647204654698,-2.4542585277013216e-11
14.504535326059916,1.1532302321346848,2.8643500887039614e-12
15.701898273979019,1.1535633523182336,-3.203604011593672e-12
17.55139142157463,1.1541298041981416,-2.1549344302639257e-11
18.715305561063747,1.1545185848358845,-6.713059806427788e-13
19.72880693833294,1.1548774488103497,1.897781922835794e-14
20.09720183134026,1.1550125801449715,9.157297253826585e-12
21.26737489839871,1.155458394822674,6.116926188620472e-12
21.416985764783373,1.1555172124632014,-6.305609953326718e-13
23.778799633371857,1.1565003613375533,7.359238670828979e-14
25.158354001793636,1.1571221649006993,-5.28799643126415e-12
25.65261482475688,1.1573534722031333,-1.7484842265116347e-11
26.813353310915346,1.1579143751937655,-5.536570641222749e-13
30.520039277869014,1.1598717280094435,1.5715927590165274e-13
30.7076001983353,1.1599774987516165,1.0096841880058004e-11
30.887509097143376,1.1600795632147591,6.705540958108823e-12
31.67229139326455,1.1605317524634788,4.556489682229821e-11
32.682759677168264,1.1611306892745634,-1.288119568839503e-12
34.36665338042869,1.1621705743217803,4.279933011753821e-11
34.898529723462424,1.1625098879794387,-4.4922973052221383e-13
36.432873449391096,1.163517931097466,-1.2803485546790628e-11
36.72370592829853,1.1637138931482436,-4.995083483074482e-12
37.2860618123784,1.1640972259337394,-7.49564884230803e-12
39.75364023619741,1.1658481255143136,3.75794743834202e-11
39.94870193208701,1.1659913175158474,2.5941334785541543e-13
42.82891404705705,1.1681872200872698,1.4312108567793496e-11
43.456214472628346,1.1686857453975954,-1.0667185967072781e-11
44.3549276639618,1.169412598121474,4.202826099570031e-12
45.670558022106576,1.1705034732480126,-3.289538467751934e-13
47.831244908632605,1.1723642209929404,3.049146756933319e-11
48.301635301216145,1.1727807124303993,-4.8986869246423605e-11
49.31115082377901,1.173688314317137,1.3848587147455973e-12
49.896110191055165,1.174222810784862,-8.02482929919656e-12
50.993612227258446,1.1752426411571093,-4.60136046691132e-11
52.064164128719426,1.1762588060225225,3.6771416937134445e-13
52.09471958773108,1.1762881190590424,-9.550739487779977e-12
52.87860894498987,1.177046014712445,-1.7607680281289614e-11
53.348935618909564,1.1775061784934302,5.3702194005032875e-12
56.377024761207196,1.18056640608646,-4.0401730790055604e-11
57.63476426536655,1.181887142471322,1.823607517509879e-11
58.598236360522755,1.1829185831854525,2.2327740767868877e-11
59.12961191668841,1.1834947609032107,-2.0617810057853663e-13
60.07778426929195,1.1845357979138038,1.146830209149739e-11
60.505856770918015,1.1850112222447697,1.923563636807823e-12
64.45112936660824,1.1895518221703127,-3.2781405683906396e-11
64.9900962371684,1.1901943772585506,-2.4958596617165317e-11
66.04510801860168,1.191467648644975,-3.6728308261151965e-12
66.86699716556974,1.1924737771711569,4.685307424418722e-13
68.61403178215316,1.1946537730709412,-1.8441068387973566e-12
69.49699126558947,1.195776941268084,1.8930033096672778e-11
69.58863197582873,1.1958943353942268,-1.1191704461707327e-11
69.62317985199113,1.1959386322723662,5.213289691849376e-14
71.30507031503579,1.198121721303484,-1.7321784881877358e-12
72.05418424532938,1.1991108419955732,1.3994336569450844e-11
73.65967199787221,1.2012655257074087,2.0216147818921728e-13
75.12731822850857,1.203276757021392,2.136931448175636e-11
75.21531867014814,1.20339861183646,-2.400457346985186e-11
75.2764092896827,1.203483288324686,-9.436427967852796e-14
76.68694703539246,1.2054575252445003,-1.5209198729463008e-12
79.3432537765602,1.2092748804402302,1.1240334309587892e-13
79.79051235890111,1.2099304166776,-3.1801518254432194e-11
80.3868550194312,1.2108101938923643,4.3172328689174844e-13
81.60607659522698,1.2126292847220286,2.6833007686353737e-11
84.35792713466375,1.2168357220793693,5.490315217862191e-13
84.75935665970617,1.2174609998458519,-1.2340532690230807e-12
84.88152994529914,1.2176518895333892,-2.146216728169614e-13
88.19910141369837,1.2229405348029558,6.4049740065831046e-12
88.66924376048509,1.2237064049886242,-1.504532198245967e-11
89.76987354266974,1.2255152735328423,-1.2201996516328642e-11
89.80441649628571,1.2255724055170596,7.126194786066887e-13
92.6135973329194,1.2302922001270216,4.920224127153677e-11
93.62258128507014,1.232022908882168,-1.3909472555874658e-12
94.11161806887812,1.232868500368023,-5.514171234009971e-15
95.30421172995183,1.2349490805028214,4.621590236010721e-11
95.30784685250887,1.2349554623310293,2.3298353667933364e-11
95.5220045196822,1.2353318675353304,-9.036500735982289e-13
96.40480953212148,1.2368924119173257,3.418983483924526e-11
97.27997614380911,1.238453624087212,-3.726550412428002e-11
97.65847548242398,1.239133200532096,-5.393829204252749e-12
100.68535594132517,1.2446627487303519,4.057935197492962e-11
100.86860301650684,1.2450029250393708,-1.0443272745542564e-12
101.9120968021658,1.246951836747252,1.0101261781374337e-12
104.38483454441953,1.251650199075194,-1.151872026708879e-11
104.53753863724951,1.2519440393407095,5.985933514879615e-13
104.81277101780178,1.252474739006459,-6.885991697315757e-12
106.40634909541716,1.2555748857816198,1.9940265947991825e-12
107.03316209679342,1.2568071064631847,3.7427424819051546e-13
108.7568921892768,1.2602330197614742,3.2925520140828024e-11
108.97467537896308,1.2606697582166588,-5.663797685508542e-13
112.63952598711366,1.2681502395443696,-1.2435585644771978e-11
113.80151045006534,1.270573673201289,-1.9013252019595535e-11
113.89313060843226,1.2707658139715945,4.006416506417269e-11
115.63573583897782,1.2744497493647369,5.1231560319454786e-14
116.7097276509939,1.27674807122463,1.287073117850178e-12
117.45868385696383,1.2783633980809364,-4.0629507951330845e-11
118.17709910623128,1.2799225644697145,2.374436484311121e-11
119.51867249068161,1.282859616023981,2.4110098191712468e-11
120.30216398784773,1.2845902167481784,-4.100658658883938e-11
121.31106620443975,1.2868353672960802,1.15925610170088e-12
122.99256553650619,1.2906189419046594,-3.851768321890795e-11
123.64589405182947,1.2921030587455486,-4.0238243374408686e-13
125.08270618942504,1.2953946158496374,-1.440331553202059e-12
125.11724554764454,1.2954742092694909,-2.592224915158078e-13
125.34665580933427,1.2960034261170301,4.49537471653146e-12
125.90836364560005,1.297303299076138,-2.6950963091874794e-11
127.40624855339891,1.3007980350246582,6.100524474922903e-13
128.37332906002877,1.303076299693552,-3.3820015352645055e-11
128.5565641250718,1.3035099093077749,-3.4773405978179094e-12
130.62014591635196,1.3084358971971124,2.750152496804275e-12
132.07257610239097,1.3119500366118313,9.60003698072056e-12
132.9705716949973,1.3141421674215943,1.5111457843891368e-11
134.0710690276684,1.316848889478384,4.3680801412082287e-11
134.19722462610062,1.3171606000668121,1.5082115032012475e-12
136.44438711541517,1.3227621050667182,-2.7441086132321676e-11
138.19819274457691,1.3271984469742193,-1.1834212100119589e-11
139.84910889284697,1.3314262951222728,7.065833060929768e-14
140.32682333034134,1.3326590447282536,-4.1407288681136364e-11
140.7052868934994,1.3336386603414294,-3.4340120772026994e-11
141.4887521931169,1.3356749674703101,1.584619631404553e-11
143.73552835020106,1.3415772769828584,2.2596107747127814e-11
143.9496632194692,1.3421446655494105,-1.5147645385883317e-14
145.1686641428329,1.3453907165374084,3.738490079253866e-12
147.2056618097406,1.3508760804519495,-2.0094054580874595e-11
149.11250182373882,1.3560802113339685,6.91625890716984e-12
151.68064129485464,1.3631950034915714,-1.7858119842202626e-12
151.98602396934737,1.364049120154406,-1.0616560477015895e-12
152.68949925521835,1.3660231880712628,5.048489972075884e-14
152.76947955641103,1.3662482031441718,-4.795931413529065e-12
152.9643433947958,1.3667969226766257,5.805507777576408e-13
153.59510717442757,1.3685778948582246,2.2461712061841256e-11
154.37092699908376,1.3707784860661578,-1.6774216923093247e-12
154.37456169302064,1.3707888218673483,1.6443591369425632e-12
156.72492138936633,1.3775233830193707,1.9577083048055114e-13
156.93868825468255,1.3781409445071753,4.451698674548584e-11
157.52327739952875,1.3798340910632432,2.027113717110679e-12
158.19221114254816,1.3817792481147824,-4.024025937249923e-11
159.75147831225146,1.386345358691261,-1.472841008226057e-12
160.65708046846342,1.3890178557529689,-1.259432496160245e-11
163.45059291680317,1.397356887059435,4.180757256565841e-13
165.47192183049506,1.4034804793879332,1.4073504933484908e-13
165.8845486404919,1.4047397775745742,-3.940485843840832e-11
166.44623008520352,1.4064590168437334,-1.0434368987569204e-11
166.75197403179723,1.4073973049240076,5.208164148011095e-14
167.8222598758358,1.4106954363187432,-1.195042411124075e-12
167.94441127574893,1.4110731926166873,4.0415095518509467e-13
168.39157497311115,1.4124584024172624,2.8620044870052353e-11
169.38115003737101,1.4155369721894837,5.156106655094252e-12
171.9834179984119,1.423718720891803,1.992326219264932e-11
172.8664736441295,1.4265234688812827,6.900920505541213e-13
176.7985851055003,1.43918696834943,-5.7642086446882825e-12
177.24174634927326,1.4406320426957189,1.6758369201921544e-12
178.3691001026629,1.444324460989746,-4.387277557043192e-11
178.58322869395184,1.4450284413763956,-8.750835857378511e-13
179.6720443585248,1.448621155255752,-3.5350388556944967e-12
181.21201904812756,1.4537398233179544,5.118786045603436e-13
181.57883517275928,1.4549655127129837,1.183572765896909e-14
182.49605772131332,1.4580411926033787,4.2364165963108795e-11
184.9725197136567,1.4664228046506709,9.7819351529901e-13
185.8781063842985,1.4695159812650427,3.353738338896861e-11
186.7495205126459,1.472506698321981,2.1813238312232863e-11
187.11597035909742,1.4737685421393196,-2.2598999270494406e-14
187.7583528749509,1.475986509172496,-6.166601760077768e-13
189.43973896667637,1.481827850952097,2.0489277710091444e-11
189.4662766573108,1.4819204636012662,-3.754919718562836e-12
189.68403853092988,1.4826809105925043,1.94101030125788e-13
191.79367708475212,1.490093209203898,-2.391290629747617e-12
192.03434176154414,1.4909440037679418,-5.484749262639985e-13
194.1319786442917,1.4984047176412407,-3.4743732415147406e-11
194.82016496861476,1.5008700636882595,1.79903754676311e-11
195.630135347078,1.5037828630969172,-3.368309303664145e-13
196.2834189518662,1.506140992985151,3.800520148484736e-12
196.3444936440203,1.5063618535292482,-5.806249711750773e-16
197.38385860084773,1.5101309776501841,-8.3631951474717e-12
198.51919990984427,1.514270888382786,-5.106687571134518e-12
199.76869037306477,1.518854478009288,1.2463848166982824e-12
201.2359408616072,1.5242736050358012,-4.4712616965369675e-11
202.79880194869853,1.5300894760973345,1.5947938802363886e-12
202.89077887534668,1.53043315148233,1.4597135070510414e-11
202.920950984636,1.5305459246938204,1.5968585926804354e-11
206.05466943883695,1.5423500299951154,3.6564817779644775e-11
207.93489863433484,1.549519315398987,-8.429295927098683e-12
208.17556162412046,1.550441660873035,-2.5102760586552633e-13
209.26436181280414,1.5546278404018228,3.940988508809569e-14
