f0,sigma,gain
4.185756929442816,1.1514539168280076,2.2953859422298858e-11
4.723193390581562,1.1514980158891928,-1.5700956456410753e-12
5.587402996601211,1.1515800847785098,1.9570891882682733e-11
6.756322833347911,1.151712979176972,-5.810231104593794e-12
8.218828183783932,1.1519146970379972,1.3716804000716769e-11
9.971720302992656,1.1522083785874087,-1.1443815591568986e-11
10.996693376104934,1.1524063277698415,-2.8717951187321126e-11
11.467691371383632,1.1525037794356776,1.9643724929583014e-12
12.015691354093796,1.152622306323435,6.9571535572281475e-12
12.250426016219636,1.1526747693327466,-2.4485464758924457e-11
13.342339735144593,1.1529321531420613,7.269275687789186e-12
14.352807524070341,1.1531899050167096,-1.6751397553065778e-11
14.741008257256558,1.1532939288170398,-1.7161319004307667e-11
16.444550470371446,1.1537832365835052,1.4317545771736527e-11
16.98532615563737,1.1539497417102713,1.0682140637684654e-12
18.45173460770133,1.1544283589396862,-8.704209114291918e-12
19.915249928489942,1.1549455257195642,-2.006071342429434e-11
20.761892553019276,1.155262720656216,2.095794856001672e-11
21.710557690167903,1.1556338249139393,-2.4660125332137355e-13
22.1716817392663,1.1558201975875273,1.686808068643362e-14
22.93990532347859,1.1561393891641825,-2.1025686079953422e-13
23.144215322285152,1.156226108632437,-2.4651265466222985e-12
23.374764613073264,1.156324888776134,-1.336460147587425e-12
24.01481747500706,1.156604255324918,6.242132196624702e-14
25.395948110560877,1.1572327940231517,-1.4736436729905105e-13
26.290350010216784,1.1576585726148836,2.5098287625735944e-11
26.673510886549835,1.1578454843091446,-2.0224043102536795e-11
27.08283294959391,1.1580481454847071,1.2294486558978922e-13
29.075060997538646,1.1590785922078124,-7.474310383447097e-14
29.508792333324283,1.159312623760314,3.0841602324110603e-12
30.504134869387347,1.1598627888823458,-2.868051513420438e-12
31.372300251982082,1.1603575589631014,1.799660473476098e-13
33.030302655932644,1.1613410360726797,2.5302631616353486e-11
33.9743043687305,1.1619236127936128,-1.1476192279125088e-14
34.63685645934424,1.1623423007571057,-1.6947301497808698e-11
36.549945633041965,1.1635966266218625,-1.1866853446204258e-11
36.85511271719623,1.16380294568464,3.5882661939182154e-12
36.88090635210498,1.1638204630147904,2.1551916195290072e-13
37.00878203554781,1.163907488706303,8.117194789708975e-13
37.77344097293929,1.164434162634379,-1.0117902081921437e-11
38.843828327726726,1.1651895040871039,3.003815508882416e-12
39.07226869622496,1.1653534406108939,-2.922568872005132e-13
40.092005498603775,1.1660969612144834,2.6483703954141537e-14
40.21982744085028,1.166191511017895,-7.0914129059969226e-12
